TimeStep,PosX,PosZ,Altitude,Velocity,Battery,TrafficAgentsCount,CurrentPolicy
2921,13.00,10.01,5.04,0.00,0.0000,19,None
2922,13.00,10.01,5.04,0.00,0.0000,19,None
2923,13.00,10.01,5.04,0.00,0.0000,19,None
2924,13.00,10.01,5.04,0.00,0.0000,19,None
2925,13.00,10.01,5.04,0.00,0.0000,19,None
2926,13.00,10.01,5.04,0.00,0.0000,19,None
2927,13.00,10.01,5.04,0.00,0.0000,19,None
2928,13.00,10.01,5.04,0.00,0.0000,19,None
2929,13.00,10.01,5.04,0.00,0.0000,19,None
2930,13.00,10.01,5.04,0.00,0.0000,19,None
2931,13.00,10.01,5.04,0.00,0.0000,19,None
2932,13.00,10.01,5.04,0.00,0.0000,19,None
2933,13.00,10.01,5.04,0.00,0.0000,19,None
2934,13.00,10.01,5.04,0.00,0.0000,19,None
2935,13.00,10.01,5.04,0.00,0.0000,19,None
2936,13.00,10.01,5.04,0.00,0.0000,19,None
2937,13.00,10.01,5.04,0.00,0.0000,19,None
2938,13.00,10.01,5.04,0.00,0.0000,19,None
2939,13.00,10.01,5.04,0.00,0.0000,19,None
2940,13.00,10.01,5.04,0.00,0.0000,19,None
2941,13.00,10.01,5.04,0.00,0.0000,19,None
2942,13.00,10.01,5.04,0.00,0.0000,19,None
2943,13.00,10.01,5.04,0.00,0.0000,19,None
2944,13.00,10.01,5.04,0.00,0.0000,19,None
2945,13.00,10.01,5.04,0.00,0.0000,19,None
2946,13.00,10.01,5.04,0.00,0.0000,19,None
2947,13.00,10.01,5.04,0.00,0.0000,19,None
2948,13.00,10.01,5.04,0.00,0.0000,19,None
2949,13.00,10.01,5.04,0.00,0.0000,19,None
2950,13.00,10.01,5.04,0.00,0.0000,19,None
2951,13.00,10.01,5.04,0.00,0.0000,19,None
2952,13.00,10.01,5.04,0.00,0.0000,19,None
2953,13.00,10.01,5.04,0.00,0.0000,19,None
2954,13.00,10.01,5.04,0.00,0.0000,19,None
2955,13.00,10.01,5.04,0.00,0.0000,19,None
2956,13.00,10.01,5.04,0.00,0.0000,19,None
2957,13.00,10.01,5.04,0.00,0.0000,19,None
2958,13.00,10.01,5.04,0.00,0.0000,19,None
2959,13.00,10.01,5.04,0.00,0.0000,19,None
2960,13.00,10.01,5.04,0.00,0.0000,19,None
2961,13.00,10.01,5.04,0.00,0.0000,19,None
2962,13.00,10.01,5.04,0.00,0.0000,19,None
2963,13.00,10.01,5.04,0.00,0.0000,19,None
2964,13.00,10.01,5.04,0.00,0.0000,19,None
2965,13.00,10.01,5.04,0.00,0.0000,19,None
2966,13.00,10.01,5.04,0.00,0.0000,19,None
2967,13.00,10.01,5.04,0.00,0.0000,19,None
2968,13.00,10.01,5.04,0.00,0.0000,19,None
2969,13.00,10.01,5.04,0.00,0.0000,19,None
2970,13.00,10.01,5.04,0.00,0.0000,19,None
2971,13.00,10.01,5.04,0.00,0.0000,19,None
2972,13.00,10.01,5.04,0.00,0.0000,19,None
2973,13.00,10.01,5.04,0.00,0.0000,19,None
2974,13.00,10.01,5.04,0.00,0.0000,19,None
2975,13.00,10.01,5.04,0.00,0.0000,19,None
2976,13.00,10.01,5.04,0.00,0.0000,19,None
2977,13.00,10.01,5.04,0.00,0.0000,19,None
2978,13.00,10.01,5.04,0.00,0.0000,19,None
2979,13.00,10.01,5.04,0.00,0.0000,19,None
2980,13.00,10.01,5.04,0.00,0.0000,19,None
2981,13.00,10.01,5.04,0.00,0.0000,19,None
2982,13.00,10.01,5.04,0.00,0.0000,19,None
2983,13.00,10.01,5.04,0.00,0.0000,19,None
2984,13.00,10.01,5.04,0.00,0.0000,19,None
2985,13.00,10.01,5.04,0.00,0.0000,19,None
2986,13.00,10.01,5.04,0.00,0.0000,19,None
2987,13.00,10.01,5.04,0.00,0.0000,19,None
2988,13.00,10.01,5.04,0.00,0.0000,19,None
2989,13.00,10.01,5.04,0.00,0.0000,19,None
2990,13.00,10.01,5.04,0.00,0.0000,19,None
2991,13.00,10.01,5.04,0.00,0.0000,19,None
2992,13.00,10.01,5.04,0.00,0.0000,19,None
2993,13.00,10.01,5.04,0.00,0.0000,19,None
2994,12.98,10.01,5.04,0.00,0.0000,19,None
2995,12.98,10.01,5.04,0.00,0.0000,19,None
2996,12.98,10.01,5.04,0.00,0.0000,19,None
2997,12.98,10.01,5.04,0.00,0.0000,19,None
2998,12.98,10.01,5.04,0.00,0.0000,19,None
2999,12.90,10.01,5.04,0.00,0.0000,19,None
3000,12.90,10.01,5.04,0.00,0.0000,19,None
3001,12.90,10.01,5.04,0.00,0.0000,19,None
3002,12.90,10.01,5.04,0.00,0.0000,19,None
3003,12.90,10.01,5.04,0.00,0.0000,19,None
3004,12.75,10.02,5.04,0.00,0.0000,19,None
3005,12.75,10.02,5.04,0.00,0.0000,19,None
3006,12.64,10.02,5.04,0.00,0.0000,19,None
3007,12.64,10.02,5.04,0.00,0.0000,19,None
3008,12.64,10.02,5.04,0.00,0.0000,19,None
3009,12.46,10.03,5.04,0.00,0.0000,19,None
3010,12.46,10.03,5.04,0.00,0.0000,19,None
3011,12.46,10.03,5.04,0.00,0.0000,19,None
3012,12.46,10.03,5.04,0.00,0.0000,19,None
3013,12.16,10.04,5.04,0.00,0.0000,19,None
3014,12.16,10.04,5.04,0.00,0.0000,19,None
3015,11.98,10.04,5.03,0.00,0.0000,19,None
3016,11.83,10.04,5.03,0.00,0.0000,19,None
3017,11.83,10.04,5.03,0.00,0.0000,19,None
3018,11.83,10.04,5.03,0.00,0.0000,19,None
3019,11.83,10.04,5.03,0.00,0.0000,19,None
3020,11.83,10.04,5.03,0.00,0.0000,19,None
3021,11.83,10.04,5.03,0.00,0.0000,19,None
3022,11.25,10.06,5.03,0.00,0.0000,19,None
3023,11.25,10.06,5.03,0.00,0.0000,19,None
3024,11.25,10.06,5.03,0.00,0.0000,19,None
3025,10.87,10.07,5.03,0.00,0.0000,19,None
3026,10.87,10.07,5.03,0.00,0.0000,19,None
3027,10.59,10.08,5.03,0.00,0.0000,19,None
3028,10.59,10.08,5.03,0.00,0.0000,19,None
3029,10.59,10.08,5.03,0.00,0.0000,19,None
3030,10.59,10.08,5.03,0.00,0.0000,19,None
3031,9.97,10.10,5.02,0.00,0.0000,19,None
3032,9.97,10.10,5.02,0.00,0.0000,19,None
3033,9.63,10.11,5.02,0.00,0.0000,19,None
3034,9.63,10.11,5.02,0.00,0.0000,19,None
3035,9.63,10.11,5.02,0.00,0.0000,19,None
3036,9.63,10.11,5.02,0.00,0.0000,19,None
3037,9.06,10.13,5.02,0.00,0.0000,19,None
3038,9.06,10.13,5.02,0.00,0.0000,19,None
3039,9.06,10.13,5.02,0.00,0.0000,19,None
3040,8.45,10.15,5.01,0.00,0.0000,19,None
3041,8.45,10.15,5.01,0.00,0.0000,19,None
3042,8.45,10.15,5.01,0.00,0.0000,19,None
3043,7.81,10.17,5.01,0.00,0.0000,19,None
3044,7.81,10.17,5.01,0.00,0.0000,19,None
3045,7.81,10.17,5.01,0.00,0.0000,19,None
3046,7.81,10.17,5.01,0.00,0.0000,19,None
3047,7.81,10.17,5.01,0.00,0.0000,19,None
3048,6.78,10.20,5.02,0.00,0.0000,19,None
3049,6.78,10.20,5.02,0.00,0.0000,19,None
3050,6.32,10.21,5.02,0.00,0.0000,19,None
3051,6.32,10.21,5.02,0.00,0.0000,19,None
3052,6.32,10.21,5.02,0.00,0.0000,19,None
3053,5.48,10.23,5.02,0.00,0.0000,19,None
3054,5.48,10.23,5.02,0.00,0.0000,19,None
3055,5.48,10.23,5.02,0.00,0.0000,19,None
3056,5.48,10.23,5.02,0.00,0.0000,19,None
3057,5.48,10.23,5.02,0.00,0.0000,19,None
3058,5.48,10.23,5.02,0.00,0.0000,19,None
3059,4.12,10.28,5.03,0.00,0.0000,19,None
3060,4.12,10.28,5.03,0.00,0.0000,19,None
3061,3.58,10.29,5.04,0.00,0.0000,19,None
3062,3.58,10.29,5.04,0.00,0.0000,19,None
3063,3.58,10.29,5.04,0.00,0.0000,19,None
3064,2.57,10.32,5.04,0.00,0.0000,19,None
3065,2.57,10.32,5.04,0.00,0.0000,19,None
3066,2.57,10.32,5.04,0.00,0.0000,19,None
3067,2.57,10.32,5.04,0.00,0.0000,19,None
3068,2.57,10.32,5.04,0.00,0.0000,19,None
3069,1.15,10.36,5.04,0.00,0.0000,19,None
3070,1.15,10.36,5.04,0.00,0.0000,19,None
3071,0.51,10.38,5.04,0.00,0.0000,19,None
3072,0.51,10.38,5.04,0.00,0.0000,19,None
3073,0.51,10.38,5.04,0.00,0.0000,19,None
3074,-0.50,10.41,5.04,0.00,0.0000,19,None
3075,-0.50,10.41,5.04,0.00,0.0000,19,None
3076,-0.50,10.41,5.04,0.00,0.0000,19,None
3077,-0.50,10.41,5.04,0.00,0.0000,19,None
3078,-0.50,10.41,5.04,0.00,0.0000,19,None
3079,-2.02,10.46,5.04,0.00,0.0000,19,None
3080,-2.02,10.46,5.04,0.00,0.0000,19,None
3081,-2.72,10.48,5.04,0.00,0.0000,19,None
3082,-3.28,10.50,5.04,0.00,0.0000,19,None
3083,-3.28,10.50,5.04,0.00,0.0000,19,None
3084,-3.28,10.50,5.04,0.00,0.0000,19,None
3085,-3.28,10.50,5.04,0.00,0.0000,19,None
3086,-3.28,10.50,5.04,0.00,0.0000,19,None
3087,-3.28,10.50,5.04,0.00,0.0000,19,None
3088,-5.34,10.56,5.03,0.00,0.0000,19,None
3089,-5.34,10.56,5.03,0.00,0.0000,19,None
3090,-5.34,10.56,5.03,0.00,0.0000,19,None
3091,-6.47,10.59,5.03,0.00,0.0000,19,None
3092,-6.47,10.59,5.03,0.00,0.0000,19,None
3093,-7.32,10.62,5.02,0.00,0.0000,19,None
3094,-7.32,10.62,5.02,0.00,0.0000,19,None
3095,-7.32,10.62,5.02,0.00,0.0000,19,None
3096,-7.32,10.62,5.02,0.00,0.0000,19,None
3097,-8.77,10.66,5.01,0.00,0.0000,19,None
3098,-8.77,10.66,5.01,0.00,0.0000,19,None
3099,-9.70,10.69,5.01,0.00,0.0000,19,None
3100,-9.70,10.69,5.01,0.00,0.0000,19,None
3101,-9.70,10.69,5.01,0.00,0.0000,19,None
3102,-10.95,10.73,5.02,0.00,0.0000,19,None
3103,-10.95,10.73,5.02,0.00,0.0000,19,None
3104,-10.95,10.73,5.02,0.00,0.0000,19,None
3105,-11.97,10.76,5.03,0.00,0.0000,19,None
3106,-11.97,10.76,5.03,0.00,0.0000,19,None
3107,-12.72,10.78,5.04,0.00,0.0000,19,None
3108,-12.72,10.78,5.04,0.00,0.0000,19,None
3109,-12.72,10.78,5.04,0.00,0.0000,19,None
3110,-12.72,10.78,5.04,0.00,0.0000,19,None
3111,-13.06,10.79,5.05,0.00,0.0000,19,None
3112,-13.06,10.79,5.05,0.00,0.0000,19,None
3113,-13.06,10.79,5.05,0.00,0.0000,19,None
3114,-13.06,10.79,5.05,0.00,0.0000,19,None
3115,-13.06,10.79,5.05,0.00,0.0000,19,None
3116,-13.06,10.79,5.05,0.00,0.0000,19,None
3117,-13.06,10.79,5.05,0.00,0.0000,19,None
3118,-13.06,10.79,5.05,0.00,0.0000,19,None
3119,-13.06,10.79,5.05,0.00,0.0000,19,None
3120,-13.06,10.79,5.05,0.00,0.0000,19,None
3121,-13.06,10.79,5.05,0.00,0.0000,19,None
3122,-13.06,10.79,5.05,0.00,0.0000,19,None
3123,-13.06,10.79,5.05,0.00,0.0000,19,None
3124,-13.06,10.79,5.05,0.00,0.0000,19,None
3125,-13.06,10.79,5.05,0.00,0.0000,19,None
3126,-13.06,10.79,5.05,0.00,0.0000,19,None
3127,-13.06,10.79,5.05,0.00,0.0000,19,None
3128,-13.06,10.79,5.05,0.00,0.0000,19,None
3129,-13.06,10.79,5.05,0.00,0.0000,19,None
3130,-13.06,10.79,5.05,0.00,0.0000,19,None
3131,-13.06,10.79,5.05,0.00,0.0000,19,None
3132,-13.06,10.79,5.05,0.00,0.0000,19,None
3133,-13.06,10.79,5.05,0.00,0.0000,19,None
3134,-13.06,10.79,5.05,0.00,0.0000,19,None
3135,-13.06,10.79,5.05,0.00,0.0000,19,None
3136,-13.06,10.79,5.05,0.00,0.0000,19,None
3137,-13.06,10.79,5.05,0.00,0.0000,19,None
3138,-13.06,10.79,5.05,0.00,0.0000,19,None
3139,-13.06,10.79,5.05,0.00,0.0000,19,None
3140,-13.06,10.79,5.05,0.00,0.0000,19,None
3141,-13.06,10.79,5.05,0.00,0.0000,19,None
3142,-13.06,10.79,5.05,0.00,0.0000,19,None
3143,-13.06,10.79,5.05,0.00,0.0000,19,None
3144,-13.06,10.79,5.05,0.00,0.0000,19,None
3145,-13.06,10.79,5.05,0.00,0.0000,19,None
3146,-13.06,10.79,5.05,0.00,0.0000,19,None
3147,-13.06,10.79,5.05,0.00,0.0000,19,None
3148,-13.06,10.79,5.05,0.00,0.0000,19,None
3149,-13.06,10.79,5.05,0.00,0.0000,19,None
3150,-13.06,10.79,5.05,0.00,0.0000,19,None
3151,-13.06,10.79,5.05,0.00,0.0000,19,None
3152,-13.06,10.79,5.05,0.00,0.0000,19,None
3153,-13.06,10.79,5.05,0.00,0.0000,19,None
3154,-13.06,10.79,5.05,0.00,0.0000,19,None
3155,-13.06,10.79,5.05,0.00,0.0000,19,None
3156,-13.06,10.79,5.05,0.00,0.0000,19,None
3157,-13.06,10.79,5.05,0.00,0.0000,19,None
3158,-13.06,10.79,5.05,0.00,0.0000,19,None
3159,-13.06,10.79,5.05,0.00,0.0000,19,None
3160,-13.06,10.79,5.05,0.00,0.0000,19,None
3161,-13.06,10.79,5.05,0.00,0.0000,19,None
3162,-13.06,10.79,5.05,0.00,0.0000,19,None
3163,-13.06,10.79,5.05,0.00,0.0000,19,None
3164,-13.06,10.79,5.05,0.00,0.0000,19,None
3165,-13.06,10.79,5.05,0.00,0.0000,19,None
3166,-13.06,10.79,5.05,0.00,0.0000,19,None
3167,-13.06,10.79,5.05,0.00,0.0000,19,None
3168,-13.06,10.79,5.05,0.00,0.0000,19,None
3169,-13.06,10.79,5.05,0.00,0.0000,19,None
3170,-13.06,10.79,5.05,0.00,0.0000,19,None
3171,-13.06,10.79,5.05,0.00,0.0000,19,None
3172,-13.06,10.79,5.05,0.00,0.0000,19,None
3173,-13.06,10.79,5.05,0.00,0.0000,19,None
3174,-13.06,10.79,5.05,0.00,0.0000,19,None
3175,-13.06,10.79,5.05,0.00,0.0000,19,None
3176,-13.06,10.79,5.05,0.00,0.0000,19,None
3177,-13.06,10.79,5.05,0.00,0.0000,19,None
3178,-13.06,10.79,5.05,0.00,0.0000,19,None
3179,-13.06,10.79,5.05,0.00,0.0000,19,None
3180,-13.06,10.79,5.05,0.00,0.0000,19,None
3181,-13.06,10.79,5.05,0.00,0.0000,19,None
3182,-13.06,10.79,5.05,0.00,0.0000,19,None
3183,-13.04,10.79,5.05,0.00,0.0000,19,None
3184,-13.04,10.79,5.05,0.00,0.0000,19,None
3185,-13.04,10.79,5.05,0.00,0.0000,19,None
3186,-13.00,10.79,5.05,0.00,0.0000,19,None
3187,-13.00,10.79,5.05,0.00,0.0000,19,None
3188,-13.00,10.79,5.05,0.00,0.0000,19,None
3189,-13.00,10.79,5.05,0.00,0.0000,19,None
3190,-13.00,10.79,5.05,0.00,0.0000,19,None
3191,-12.86,10.80,5.04,0.00,0.0000,19,None
3192,-12.86,10.80,5.04,0.00,0.0000,19,None
3193,-12.86,10.80,5.04,0.00,0.0000,19,None
3194,-12.86,10.80,5.04,0.00,0.0000,19,None
3195,-12.67,10.80,5.04,0.00,0.0000,19,None
3196,-12.67,10.80,5.04,0.00,0.0000,19,None
3197,-12.54,10.81,5.04,0.00,0.0000,19,None
3198,-12.54,10.81,5.04,0.00,0.0000,19,None
3199,-12.34,10.81,5.03,0.00,0.0000,19,None
3200,-12.34,10.81,5.03,0.00,0.0000,19,None
3201,-12.34,10.81,5.03,0.00,0.0000,19,None
3202,-12.34,10.81,5.03,0.00,0.0000,19,None
3203,-12.34,10.81,5.03,0.00,0.0000,19,None
3204,-11.99,10.82,5.03,0.00,0.0000,19,None
3205,-11.99,10.82,5.03,0.00,0.0000,19,None
3206,-11.80,10.83,5.03,0.00,0.0000,19,None
3207,-11.64,10.83,5.03,0.00,0.0000,19,None
3208,-11.64,10.83,5.03,0.00,0.0000,19,None
3209,-11.64,10.83,5.03,0.00,0.0000,19,None
3210,-11.64,10.83,5.03,0.00,0.0000,19,None
3211,-11.64,10.83,5.03,0.00,0.0000,19,None
3212,-11.64,10.83,5.03,0.00,0.0000,19,None
3213,-10.99,10.85,5.02,0.00,0.0000,19,None
3214,-10.99,10.85,5.02,0.00,0.0000,19,None
3215,-10.99,10.85,5.02,0.00,0.0000,19,None
3216,-10.58,10.86,5.02,0.00,0.0000,19,None
3217,-10.58,10.86,5.02,0.00,0.0000,19,None
3218,-10.28,10.87,5.02,0.00,0.0000,19,None
3219,-10.28,10.87,5.02,0.00,0.0000,19,None
3220,-10.28,10.87,5.02,0.00,0.0000,19,None
3221,-10.28,10.87,5.02,0.00,0.0000,19,None
3222,-9.67,10.89,5.01,0.00,0.0000,19,None
3223,-9.67,10.89,5.01,0.00,0.0000,19,None
3224,-9.31,10.90,5.01,0.00,0.0000,19,None
3225,-9.31,10.90,5.01,0.00,0.0000,19,None
3226,-9.31,10.90,5.01,0.00,0.0000,19,None
3227,-8.76,10.92,5.01,0.00,0.0000,19,None
3228,-8.76,10.92,5.01,0.00,0.0000,19,None
3229,-8.76,10.92,5.01,0.00,0.0000,19,None
3230,-8.21,10.94,5.02,0.00,0.0000,19,None
3231,-8.21,10.94,5.02,0.00,0.0000,19,None
3232,-8.21,10.94,5.02,0.00,0.0000,19,None
3233,-7.63,10.95,5.02,0.00,0.0000,19,None
3234,-7.63,10.95,5.02,0.00,0.0000,19,None
3235,-7.63,10.95,5.02,0.00,0.0000,19,None
3236,-6.78,10.98,5.02,0.00,0.0000,19,None
3237,-6.78,10.98,5.02,0.00,0.0000,19,None
3238,-6.32,10.99,5.03,0.00,0.0000,19,None
3239,-6.32,10.99,5.03,0.00,0.0000,19,None
3240,-6.02,11.00,5.03,0.00,0.0000,19,None
3241,-6.02,11.00,5.03,0.00,0.0000,19,None
3242,-6.02,11.00,5.03,0.00,0.0000,19,None
3243,-6.02,11.00,5.03,0.00,0.0000,19,None
3244,-4.97,11.03,5.03,0.00,0.0000,19,None
3245,-4.97,11.03,5.03,0.00,0.0000,19,None
3246,-4.97,11.03,5.03,0.00,0.0000,19,None
3247,-4.97,11.03,5.03,0.00,0.0000,19,None
3248,-3.99,11.06,5.04,0.00,0.0000,19,None
3249,-3.99,11.06,5.04,0.00,0.0000,19,None
3250,-3.45,11.08,5.04,0.00,0.0000,19,None
3251,-3.45,11.08,5.04,0.00,0.0000,19,None
3252,-2.67,11.10,5.04,0.00,0.0000,19,None
3253,-2.67,11.10,5.04,0.00,0.0000,19,None
3254,-2.67,11.10,5.04,0.00,0.0000,19,None
3255,-2.67,11.10,5.04,0.00,0.0000,19,None
3256,-1.53,11.14,5.04,0.00,0.0000,19,None
3257,-1.53,11.14,5.04,0.00,0.0000,19,None
3258,-0.91,11.15,5.04,0.00,0.0000,19,None
3259,-0.91,11.15,5.04,0.00,0.0000,19,None
3260,-0.49,11.17,5.04,0.00,0.0000,19,None
3261,-0.49,11.17,5.04,0.00,0.0000,19,None
3262,0.33,11.19,5.04,0.00,0.0000,19,None
3263,0.33,11.19,5.04,0.00,0.0000,19,None
3264,0.33,11.19,5.04,0.00,0.0000,19,None
3265,0.33,11.19,5.04,0.00,0.0000,19,None
3266,0.33,11.19,5.04,0.00,0.0000,19,None
3267,0.33,11.19,5.04,0.00,0.0000,19,None
3268,2.36,11.25,5.04,0.00,0.0000,19,None
3269,2.36,11.25,5.04,0.00,0.0000,19,None
3270,2.36,11.25,5.04,0.00,0.0000,19,None
3271,3.47,11.28,5.04,0.00,0.0000,19,None
3272,3.47,11.28,5.04,0.00,0.0000,19,None
3273,4.25,11.31,5.03,0.00,0.0000,19,None
3274,4.25,11.31,5.03,0.00,0.0000,19,None
3275,4.25,11.31,5.03,0.00,0.0000,19,None
3276,4.25,11.31,5.03,0.00,0.0000,19,None
3277,4.25,11.31,5.03,0.00,0.0000,19,None
3278,5.83,11.36,5.02,0.00,0.0000,19,None
3279,5.83,11.36,5.02,0.00,0.0000,19,None
3280,6.68,11.38,5.02,0.00,0.0000,19,None
3281,6.68,11.38,5.02,0.00,0.0000,19,None
3282,6.68,11.38,5.02,0.00,0.0000,19,None
3283,7.98,11.42,5.01,0.00,0.0000,19,None
3284,7.98,11.42,5.01,0.00,0.0000,19,None
3285,7.98,11.42,5.01,0.00,0.0000,19,None
3286,9.28,11.46,5.02,0.00,0.0000,19,None
3287,9.28,11.46,5.02,0.00,0.0000,19,None
3288,9.28,11.46,5.02,0.00,0.0000,19,None
3289,10.53,11.50,5.03,0.00,0.0000,19,None
3290,10.53,11.50,5.03,0.00,0.0000,19,None
3291,10.53,11.50,5.03,0.00,0.0000,19,None
3292,10.53,11.50,5.03,0.00,0.0000,19,None
3293,12.23,11.55,5.04,0.00,0.0000,19,None
3294,12.23,11.55,5.04,0.00,0.0000,19,None
3295,12.80,11.56,5.04,0.00,0.0000,19,None
3296,13.00,11.57,5.04,0.00,0.0000,19,None
3297,13.00,11.57,5.04,0.00,0.0000,19,None
3298,13.00,11.57,5.04,0.00,0.0000,19,None
3299,13.00,11.57,5.04,0.00,0.0000,19,None
3300,13.00,11.57,5.04,0.00,0.0000,19,None
3301,13.00,11.57,5.04,0.00,0.0000,19,None
3302,13.00,11.57,5.04,0.00,0.0000,19,None
3303,13.00,11.57,5.04,0.00,0.0000,19,None
3304,13.00,11.57,5.04,0.00,0.0000,19,None
3305,13.00,11.57,5.04,0.00,0.0000,19,None
3306,13.00,11.57,5.04,0.00,0.0000,19,None
3307,13.00,11.57,5.04,0.00,0.0000,19,None
3308,13.00,11.57,5.04,0.00,0.0000,19,None
3309,13.00,11.57,5.04,0.00,0.0000,19,None
3310,13.00,11.57,5.04,0.00,0.0000,19,None
3311,13.00,11.57,5.04,0.00,0.0000,19,None
3312,13.00,11.57,5.04,0.00,0.0000,19,None
3313,13.00,11.57,5.04,0.00,0.0000,19,None
3314,13.00,11.57,5.04,0.00,0.0000,19,None
3315,13.00,11.57,5.04,0.00,0.0000,19,None
3316,13.00,11.57,5.04,0.00,0.0000,19,None
3317,13.00,11.57,5.04,0.00,0.0000,19,None
3318,13.00,11.57,5.04,0.00,0.0000,19,None
3319,13.00,11.57,5.04,0.00,0.0000,19,None
3320,13.00,11.57,5.04,0.00,0.0000,19,None
3321,13.00,11.57,5.04,0.00,0.0000,19,None
3322,13.00,11.57,5.04,0.00,0.0000,19,None
3323,13.00,11.57,5.04,0.00,0.0000,19,None
3324,13.00,11.57,5.04,0.00,0.0000,19,None
3325,13.00,11.57,5.04,0.00,0.0000,19,None
3326,13.00,11.57,5.04,0.00,0.0000,19,None
3327,13.00,11.57,5.04,0.00,0.0000,19,None
3328,13.00,11.57,5.04,0.00,0.0000,19,None
3329,13.00,11.57,5.04,0.00,0.0000,19,None
3330,13.00,11.57,5.04,0.00,0.0000,19,None
3331,13.00,11.57,5.04,0.00,0.0000,19,None
3332,13.00,11.57,5.04,0.00,0.0000,19,None
3333,13.00,11.57,5.04,0.00,0.0000,19,None
3334,13.00,11.57,5.04,0.00,0.0000,19,None
3335,13.00,11.57,5.04,0.00,0.0000,19,None
3336,13.00,11.57,5.04,0.00,0.0000,19,None
3337,13.00,11.57,5.04,0.00,0.0000,19,None
3338,13.00,11.57,5.04,0.00,0.0000,19,None
3339,13.00,11.57,5.04,0.00,0.0000,19,None
3340,13.00,11.57,5.04,0.00,0.0000,19,None
3341,13.00,11.57,5.04,0.00,0.0000,19,None
3342,13.00,11.57,5.04,0.00,0.0000,19,None
3343,13.00,11.57,5.04,0.00,0.0000,19,None
3344,13.00,11.57,5.04,0.00,0.0000,19,None
3345,13.00,11.57,5.04,0.00,0.0000,19,None
3346,13.00,11.57,5.04,0.00,0.0000,19,None
3347,13.00,11.57,5.04,0.00,0.0000,19,None
3348,13.00,11.57,5.04,0.00,0.0000,19,None
3349,13.00,11.57,5.04,0.00,0.0000,19,None
3350,13.00,11.57,5.04,0.00,0.0000,19,None
3351,13.00,11.57,5.04,0.00,0.0000,19,None
3352,13.00,11.57,5.04,0.00,0.0000,19,None
3353,13.00,11.57,5.04,0.00,0.0000,19,None
3354,13.00,11.57,5.04,0.00,0.0000,19,None
3355,13.00,11.57,5.04,0.00,0.0000,19,None
3356,13.00,11.57,5.04,0.00,0.0000,19,None
3357,13.00,11.57,5.04,0.00,0.0000,19,None
3358,13.00,11.57,5.04,0.00,0.0000,19,None
3359,13.00,11.57,5.04,0.00,0.0000,19,None
3360,13.00,11.57,5.04,0.00,0.0000,19,None
3361,13.00,11.57,5.04,0.00,0.0000,19,None
3362,13.00,11.57,5.04,0.00,0.0000,19,None
3363,13.00,11.57,5.04,0.00,0.0000,19,None
3364,13.00,11.57,5.04,0.00,0.0000,19,None
3365,13.00,11.57,5.04,0.00,0.0000,19,None
3366,13.00,11.57,5.04,0.00,0.0000,19,None
3367,13.00,11.57,5.04,0.00,0.0000,19,None
3368,13.00,11.57,5.04,0.00,0.0000,19,None
3369,13.00,11.57,5.04,0.00,0.0000,19,None
3370,13.00,11.57,5.04,0.00,0.0000,19,None
3371,13.00,11.57,5.04,0.00,0.0000,19,None
3372,13.00,11.57,5.04,0.00,0.0000,19,None
3373,13.00,11.57,5.04,0.00,0.0000,19,None
3374,12.95,11.57,5.04,0.00,0.0000,19,None
3375,12.91,11.57,5.04,0.00,0.0000,19,None
3376,12.91,11.57,5.04,0.00,0.0000,19,None
3377,12.82,11.58,5.04,0.00,0.0000,19,None
3378,12.82,11.58,5.04,0.00,0.0000,19,None
3379,12.82,11.58,5.04,0.00,0.0000,19,None
3380,12.82,11.58,5.04,0.00,0.0000,19,None
3381,12.82,11.58,5.04,0.00,0.0000,19,None
3382,12.61,11.58,5.04,0.00,0.0000,19,None
3383,12.61,11.58,5.04,0.00,0.0000,19,None
3384,12.61,11.58,5.04,0.00,0.0000,19,None
3385,12.61,11.58,5.04,0.00,0.0000,19,None
3386,12.37,11.59,5.04,0.00,0.0000,19,None
3387,12.37,11.59,5.04,0.00,0.0000,19,None
3388,12.21,11.59,5.04,0.00,0.0000,19,None
3389,12.21,11.59,5.04,0.00,0.0000,19,None
3390,11.98,11.60,5.03,0.00,0.0000,19,None
3391,11.98,11.60,5.03,0.00,0.0000,19,None
3392,11.98,11.60,5.03,0.00,0.0000,19,None
3393,11.98,11.60,5.03,0.00,0.0000,19,None
3394,11.61,11.61,5.03,0.00,0.0000,19,None
3395,11.61,11.61,5.03,0.00,0.0000,19,None
3396,11.39,11.62,5.03,0.00,0.0000,19,None
3397,11.24,11.62,5.03,0.00,0.0000,19,None
3398,11.24,11.62,5.03,0.00,0.0000,19,None
3399,11.24,11.62,5.03,0.00,0.0000,19,None
3400,10.94,11.63,5.03,0.00,0.0000,19,None
3401,10.94,11.63,5.03,0.00,0.0000,19,None
3402,10.94,11.63,5.03,0.00,0.0000,19,None
3403,10.94,11.63,5.03,0.00,0.0000,19,None
3404,10.94,11.63,5.03,0.00,0.0000,19,None
3405,10.17,11.65,5.02,0.00,0.0000,19,None
3406,10.17,11.65,5.02,0.00,0.0000,19,None
3407,10.17,11.65,5.02,0.00,0.0000,19,None
3408,9.73,11.67,5.02,0.00,0.0000,19,None
3409,9.73,11.67,5.02,0.00,0.0000,19,None
3410,9.38,11.68,5.02,0.00,0.0000,19,None
3411,9.38,11.68,5.02,0.00,0.0000,19,None
