TimeStep,PosX,PosZ,Altitude,Velocity,Battery,TrafficAgentsCount,CurrentPolicy
1576,-5.67,-58.81,5.04,2.00,0.9806,19,None
1577,-5.67,-58.81,5.04,2.00,0.9806,19,None
1578,-5.67,-58.81,5.04,2.00,0.9806,19,None
1579,-5.67,-58.81,5.04,2.00,0.9806,19,None
1580,-5.67,-58.81,5.04,2.00,0.9806,19,None
1581,-5.67,-58.81,5.04,2.00,0.9806,19,None
1582,-5.67,-58.81,5.04,2.00,0.9806,19,None
1583,-5.74,-58.18,5.04,2.00,0.9804,19,None
1584,-5.74,-58.18,5.04,2.00,0.9804,19,None
1585,-5.74,-58.18,5.04,2.00,0.9804,19,None
1586,-5.74,-58.18,5.04,2.00,0.9804,19,None
1587,-5.76,-58.03,5.04,2.00,0.9804,19,None
1588,-5.76,-57.98,5.04,2.00,0.9803,19,None
1589,-5.76,-57.98,5.04,2.00,0.9803,19,None
1590,-5.76,-57.98,5.04,2.00,0.9803,19,None
1591,-5.78,-57.87,5.04,2.00,0.9803,19,None
1592,-5.78,-57.87,5.04,2.00,0.9803,19,None
1593,-5.78,-57.87,5.04,2.00,0.9803,19,None
1594,-5.79,-57.74,5.04,2.00,0.9803,19,None
1595,-5.79,-57.74,5.04,2.00,0.9803,19,None
1596,-5.79,-57.74,5.04,2.00,0.9803,19,None
1597,-5.79,-57.74,5.04,2.00,0.9803,19,None
1598,-5.81,-57.60,5.04,2.00,0.9802,19,None
1599,-5.81,-57.60,5.04,2.00,0.9802,19,None
1600,-5.81,-57.60,5.04,2.00,0.9802,19,None
1601,-5.83,-57.46,5.04,2.00,0.9802,19,None
1602,-5.83,-57.46,5.04,2.00,0.9802,19,None
1603,-5.83,-57.46,5.04,2.00,0.9802,19,None
1604,-5.84,-57.33,5.04,2.00,0.9802,19,None
1605,-5.84,-57.33,5.04,2.00,0.9802,19,None
1606,-5.84,-57.33,5.04,2.00,0.9802,19,None
1607,-5.84,-57.33,5.04,2.00,0.9802,19,None
1608,-5.86,-57.20,5.04,2.00,0.9801,19,None
1609,-5.86,-57.20,5.04,2.00,0.9801,19,None
1610,-5.86,-57.20,5.04,2.00,0.9801,19,None
1611,-5.87,-57.06,5.04,2.00,0.9801,19,None
1612,-5.87,-57.06,5.04,2.00,0.9801,19,None
1613,-5.88,-56.98,5.04,2.00,0.9801,19,None
1614,-5.88,-56.98,5.04,2.00,0.9801,19,None
1615,-5.88,-56.98,5.04,2.00,0.9801,19,None
1616,-5.88,-56.98,5.04,2.00,0.9801,19,None
1617,-5.90,-56.84,5.04,2.00,0.9800,19,None
1618,-5.90,-56.84,5.04,2.00,0.9800,19,None
1619,-5.90,-56.84,5.04,2.00,0.9800,19,None
1620,-5.90,-56.84,5.04,2.00,0.9800,19,None
1621,-5.92,-56.66,5.04,2.00,0.9800,19,None
1622,-5.92,-56.66,5.04,2.00,0.9800,19,None
1623,-5.92,-56.66,5.04,2.00,0.9800,19,None
1624,-5.92,-56.66,5.04,2.00,0.9800,19,None
1625,-5.94,-56.52,5.04,2.00,0.9799,19,None
1626,-5.94,-56.52,5.04,2.00,0.9799,19,None
1627,-5.94,-56.52,5.04,2.00,0.9799,19,None
1628,-5.95,-56.39,5.04,2.00,0.9799,19,None
1629,-5.95,-56.39,5.04,2.00,0.9799,19,None
1630,-5.95,-56.39,5.04,2.00,0.9799,19,None
1631,-5.95,-56.39,5.04,2.00,0.9799,19,None
1632,-5.97,-56.25,5.04,2.00,0.9799,19,None
1633,-5.97,-56.25,5.04,2.00,0.9799,19,None
1634,-5.97,-56.25,5.04,2.00,0.9799,19,None
1635,-5.98,-56.11,5.04,2.00,0.9798,19,None
1636,-5.98,-56.11,5.04,2.00,0.9798,19,None
1637,-5.98,-56.11,5.04,2.00,0.9798,19,None
1638,-6.00,-55.98,5.04,2.00,0.9798,19,None
1639,-6.00,-55.98,5.04,2.00,0.9798,19,None
1640,-6.00,-55.98,5.04,2.00,0.9798,19,None
1641,-6.01,-55.89,5.04,2.00,0.9798,19,None
1642,-6.01,-55.89,5.04,2.00,0.9798,19,None
1643,-6.01,-55.89,5.04,2.00,0.9798,19,None
1644,-6.03,-55.76,5.04,2.00,0.9797,19,None
1645,-6.03,-55.76,5.04,2.00,0.9797,19,None
1646,-6.03,-55.76,5.04,2.00,0.9797,19,None
1647,-6.03,-55.76,5.04,2.00,0.9797,19,None
1648,-6.05,-55.58,5.04,2.00,0.9797,19,None
1649,-6.05,-55.58,5.04,2.00,0.9797,19,None
1650,-6.05,-55.58,5.04,2.00,0.9797,19,None
1651,-6.05,-55.58,5.04,2.00,0.9797,19,None
1652,-6.06,-55.45,5.04,2.00,0.9796,19,None
1653,-6.06,-55.45,5.04,2.00,0.9796,19,None
1654,-6.06,-55.45,5.04,2.00,0.9796,19,None
1655,-6.08,-55.32,5.04,2.00,0.9796,19,None
1656,-6.08,-55.32,5.04,2.00,0.9796,19,None
1657,-6.09,-55.24,5.04,2.00,0.9796,19,None
1658,-6.09,-55.24,5.04,2.00,0.9796,19,None
1659,-6.10,-55.17,5.04,2.00,0.9796,19,None
1660,-6.10,-55.17,5.04,2.00,0.9796,19,None
1661,-6.10,-55.17,5.04,2.00,0.9796,19,None
1662,-6.10,-55.17,5.04,2.00,0.9796,19,None
1663,-6.10,-55.17,5.04,2.00,0.9796,19,None
1664,-6.12,-54.98,5.04,2.00,0.9795,19,None
1665,-6.12,-54.98,5.04,2.00,0.9795,19,None
1666,-6.12,-54.98,5.04,2.00,0.9795,19,None
1667,-6.12,-54.98,5.04,2.00,0.9795,19,None
1668,-6.14,-54.80,5.04,2.00,0.9795,19,None
1669,-6.14,-54.80,5.04,2.00,0.9795,19,None
1670,-6.14,-54.80,5.04,2.00,0.9795,19,None
1671,-6.15,-54.68,5.04,2.00,0.9794,19,None
1672,-6.15,-54.68,5.04,2.00,0.9794,19,None
1673,-6.15,-54.68,5.04,2.00,0.9794,19,None
1674,-6.17,-54.55,5.04,2.00,0.9794,19,None
1675,-6.17,-54.55,5.04,2.00,0.9794,19,None
1676,-6.17,-54.55,5.04,2.00,0.9794,19,None
1677,-6.17,-54.55,5.04,2.00,0.9794,19,None
1678,-6.18,-54.43,5.04,2.00,0.9794,19,None
1679,-6.18,-54.43,5.04,2.00,0.9794,19,None
1680,-6.18,-54.43,5.04,2.00,0.9794,19,None
1681,-6.20,-54.31,5.04,2.00,0.9793,19,None
1682,-6.20,-54.31,5.04,2.00,0.9793,19,None
1683,-6.20,-54.31,5.04,2.00,0.9793,19,None
1684,-6.21,-54.18,5.04,2.00,0.9793,19,None
1685,-6.21,-54.18,5.04,2.00,0.9793,19,None
1686,-6.21,-54.18,5.04,2.00,0.9793,19,None
1687,-6.23,-54.06,5.04,2.00,0.9792,19,None
1688,-6.23,-54.06,5.04,2.00,0.9792,19,None
1689,-6.23,-54.06,5.04,2.00,0.9792,19,None
1690,-6.24,-53.94,5.04,2.00,0.9792,19,None
1691,-6.24,-53.94,5.04,2.00,0.9792,19,None
1692,-6.24,-53.94,5.04,2.00,0.9792,19,None
1693,-6.26,-53.81,5.04,2.00,0.9792,19,None
1694,-6.26,-53.81,5.04,2.00,0.9792,19,None
1695,-6.26,-53.81,5.04,2.00,0.9792,19,None
1696,-6.27,-53.69,5.04,2.00,0.9791,19,None
1697,-6.27,-53.69,5.04,2.00,0.9791,19,None
1698,-6.28,-53.61,5.04,2.00,0.9791,19,None
1699,-6.28,-53.61,5.04,2.00,0.9791,19,None
1700,-6.29,-53.55,5.04,2.00,0.9791,19,None
1701,-6.29,-53.55,5.04,2.00,0.9791,19,None
1702,-6.30,-53.45,5.04,2.00,0.9791,19,None
1703,-6.30,-53.45,5.04,2.00,0.9791,19,None
1704,-6.30,-53.45,5.04,2.00,0.9791,19,None
1705,-6.30,-53.45,5.04,2.00,0.9791,19,None
1706,-6.30,-53.45,5.04,2.00,0.9791,19,None
1707,-6.32,-53.24,5.04,2.00,0.9790,19,None
1708,-6.32,-53.24,5.04,2.00,0.9790,19,None
1709,-6.32,-53.24,5.04,2.00,0.9790,19,None
1710,-6.32,-53.24,5.04,2.00,0.9790,19,None
1711,-6.34,-53.08,5.04,2.00,0.9790,19,None
1712,-6.34,-53.08,5.04,2.00,0.9790,19,None
1713,-6.34,-53.08,5.04,2.00,0.9790,19,None
1714,-6.36,-52.96,5.04,2.00,0.9789,19,None
1715,-6.36,-52.96,5.04,2.00,0.9789,19,None
1716,-6.36,-52.96,5.04,2.00,0.9789,19,None
1717,-6.36,-52.96,5.04,2.00,0.9789,19,None
1718,-6.37,-52.84,5.04,2.00,0.9789,19,None
1719,-6.37,-52.84,5.04,2.00,0.9789,19,None
1720,-6.37,-52.84,5.04,2.00,0.9789,19,None
1721,-6.39,-52.71,5.04,2.00,0.9789,19,None
1722,-6.39,-52.71,5.04,2.00,0.9789,19,None
1723,-6.39,-52.71,5.04,2.00,0.9789,19,None
1724,-6.40,-52.59,5.04,2.00,0.9788,19,None
1725,-6.40,-52.59,5.04,2.00,0.9788,19,None
1726,-6.41,-52.51,5.04,2.00,0.9788,19,None
1727,-6.41,-52.51,5.04,2.00,0.9788,19,None
1728,-6.41,-52.51,5.04,2.00,0.9788,19,None
1729,-6.43,-52.39,5.04,2.00,0.9788,19,None
1730,-6.43,-52.39,5.04,2.00,0.9788,19,None
1731,-6.43,-52.39,5.04,2.00,0.9788,19,None
1732,-6.43,-52.39,5.04,2.00,0.9788,19,None
1733,-6.44,-52.23,5.04,2.00,0.9787,19,None
1734,-6.44,-52.23,5.04,2.00,0.9787,19,None
1735,-6.45,-52.15,5.04,2.00,0.9787,19,None
1736,-6.46,-52.09,5.04,2.00,0.9787,19,None
1737,-6.46,-52.09,5.04,2.00,0.9787,19,None
1738,-6.46,-52.09,5.04,2.00,0.9787,19,None
1739,-6.47,-51.99,5.04,2.00,0.9787,19,None
1740,-6.47,-51.99,5.04,2.00,0.9787,19,None
1741,-6.47,-51.99,5.04,2.00,0.9787,19,None
1742,-6.47,-51.99,5.04,2.00,0.9787,19,None
1743,-6.47,-51.99,5.04,2.00,0.9787,19,None
1744,-6.50,-51.79,5.04,2.00,0.9786,19,None
1745,-6.50,-51.79,5.04,2.00,0.9786,19,None
1746,-6.50,-51.79,5.04,2.00,0.9786,19,None
1747,-6.51,-51.67,5.04,2.00,0.9786,19,None
1748,-6.51,-51.67,5.04,2.00,0.9786,19,None
1749,-6.51,-51.67,5.04,2.00,0.9786,19,None
1750,-6.52,-51.55,5.04,2.00,0.9785,19,None
1751,-6.52,-51.55,5.04,2.00,0.9785,19,None
1752,-6.52,-51.55,5.04,2.00,0.9785,19,None
1753,-6.52,-51.55,5.04,2.00,0.9785,19,None
1754,-6.54,-51.39,5.04,2.00,0.9785,19,None
1755,-6.54,-51.39,5.04,2.00,0.9785,19,None
1756,-6.54,-51.39,5.04,2.00,0.9785,19,None
1757,-6.56,-51.27,5.04,2.00,0.9785,19,None
1758,-6.56,-51.27,5.04,2.00,0.9785,19,None
1759,-6.56,-51.27,5.04,2.00,0.9785,19,None
1760,-6.57,-51.15,5.04,2.00,0.9784,19,None
1761,-6.57,-51.15,5.04,2.00,0.9784,19,None
1762,-6.58,-51.07,5.04,2.00,0.9784,19,None
1763,-6.59,-51.01,5.04,2.00,0.9784,19,None
1764,-6.59,-51.01,5.04,2.00,0.9784,19,None
1765,-6.59,-51.01,5.04,2.00,0.9784,19,None
1766,-6.60,-50.91,5.04,2.00,0.9784,19,None
1767,-6.60,-50.91,5.04,2.00,0.9784,19,None
1768,-6.60,-50.91,5.04,2.00,0.9784,19,None
1769,-6.60,-50.91,5.04,2.00,0.9784,19,None
1770,-6.60,-50.91,5.04,2.00,0.9784,19,None
1771,-6.62,-50.71,5.04,2.00,0.9783,19,None
1772,-6.62,-50.71,5.04,2.00,0.9783,19,None
1773,-6.62,-50.71,5.04,2.00,0.9783,19,None
1774,-6.64,-50.59,5.04,2.00,0.9783,19,None
1775,-6.64,-50.59,5.04,2.00,0.9783,19,None
1776,-6.64,-50.59,5.04,2.00,0.9783,19,None
1777,-6.65,-50.47,5.04,2.00,0.9782,19,None
1778,-6.65,-50.47,5.04,2.00,0.9782,19,None
1779,-6.65,-50.47,5.04,2.00,0.9782,19,None
1780,-6.67,-50.35,5.04,2.00,0.9782,19,None
1781,-6.67,-50.35,5.04,2.00,0.9782,19,None
1782,-6.67,-50.29,5.04,2.00,0.9782,19,None
1783,-6.67,-50.29,5.04,2.00,0.9782,19,None
1784,-6.69,-50.19,5.04,2.00,0.9782,19,None
1785,-6.69,-50.19,5.04,2.00,0.9782,19,None
1786,-6.69,-50.19,5.04,2.00,0.9782,19,None
1787,-6.69,-50.19,5.04,2.00,0.9782,19,None
1788,-6.69,-50.19,5.04,2.00,0.9782,19,None
1789,-6.71,-49.98,5.04,2.00,0.9781,19,None
1790,-6.71,-49.98,5.04,2.00,0.9781,19,None
1791,-6.71,-49.98,5.04,2.00,0.9781,19,None
1792,-6.71,-49.98,5.04,2.00,0.9781,19,None
1793,-6.71,-49.98,5.04,2.00,0.9781,19,None
1794,-6.73,-49.82,5.04,2.00,0.9781,19,None
1795,-6.73,-49.82,5.04,2.00,0.9781,19,None
1796,-6.73,-49.82,5.04,2.00,0.9781,19,None
1797,-6.74,-49.70,5.04,2.00,0.9780,19,None
1798,-6.74,-49.70,5.04,2.00,0.9780,19,None
1799,-6.74,-49.70,5.04,2.00,0.9780,19,None
1800,-6.76,-49.53,5.04,2.58,0.9780,19,None
1801,-6.76,-49.53,5.04,2.58,0.9780,19,None
1802,-6.76,-49.53,5.04,2.58,0.9780,19,None
1803,-6.78,-49.35,5.04,3.24,0.9780,19,None
1804,-6.78,-49.35,5.04,3.24,0.9780,19,None
1805,-6.78,-49.35,5.04,3.24,0.9780,19,None
1806,-6.81,-49.12,5.04,3.80,0.9779,19,None
1807,-6.81,-49.12,5.04,3.80,0.9779,19,None
1808,-6.81,-49.12,5.04,3.80,0.9779,19,None
1809,-6.84,-48.85,5.04,4.42,0.9779,19,None
1810,-6.84,-48.85,5.04,4.42,0.9779,19,None
1811,-6.84,-48.85,5.04,4.42,0.9779,19,None
1812,-6.88,-48.54,5.04,4.79,0.9779,19,None
1813,-6.88,-48.54,5.04,4.79,0.9779,19,None
1814,-6.88,-48.54,5.04,4.79,0.9779,19,None
1815,-6.92,-48.23,5.04,5.27,0.9778,19,None
1816,-6.92,-48.23,5.04,5.27,0.9778,19,None
1817,-6.92,-48.23,5.04,5.27,0.9778,19,None
1818,-6.96,-47.87,5.04,5.86,0.9778,19,None
1819,-6.96,-47.87,5.04,5.86,0.9778,19,None
1820,-6.96,-47.87,5.04,5.86,0.9778,19,None
1821,-7.01,-47.47,5.04,6.48,0.9778,19,None
1822,-7.01,-47.47,5.04,6.48,0.9778,19,None
1823,-7.01,-47.47,5.04,6.48,0.9778,19,None
1824,-7.06,-47.02,5.04,7.10,0.9777,19,None
1825,-7.06,-47.02,5.04,7.10,0.9777,19,None
1826,-7.06,-47.02,5.04,7.10,0.9777,19,None
1827,-7.11,-46.57,5.04,7.58,0.9777,19,None
1828,-7.11,-46.57,5.04,7.58,0.9777,19,None
1829,-7.11,-46.57,5.04,7.58,0.9777,19,None
1830,-7.17,-46.10,5.04,7.70,0.9777,19,None
1831,-7.17,-46.10,5.04,7.70,0.9777,19,None
1832,-7.17,-46.10,5.04,7.70,0.9777,19,None
1833,-7.17,-46.10,5.04,7.70,0.9777,19,None
1834,-7.23,-45.61,5.04,8.00,0.9776,19,None
1835,-7.23,-45.61,5.04,8.00,0.9776,19,None
1836,-7.23,-45.61,5.04,8.00,0.9776,19,None
1837,-7.29,-45.09,5.04,8.12,0.9776,19,None
1838,-7.29,-45.09,5.04,8.12,0.9776,19,None
1839,-7.29,-45.09,5.04,8.12,0.9776,19,None
1840,-7.35,-44.60,5.04,8.42,0.9776,19,None
1841,-7.35,-44.60,5.04,8.42,0.9776,19,None
1842,-7.35,-44.60,5.04,8.42,0.9776,19,None
1843,-7.41,-44.06,5.04,8.87,0.9775,19,None
1844,-7.41,-44.06,5.04,8.87,0.9775,19,None
1845,-7.41,-44.06,5.04,8.87,0.9775,19,None
1846,-7.47,-43.51,5.03,9.11,0.9775,19,None
1847,-7.47,-43.51,5.03,9.11,0.9775,19,None
1848,-7.47,-43.51,5.03,9.11,0.9775,19,None
1849,-7.54,-42.91,5.03,9.38,0.9774,19,None
1850,-7.54,-42.91,5.03,9.38,0.9774,19,None
1851,-7.54,-42.91,5.03,9.38,0.9774,19,None
1852,-7.61,-42.37,5.03,9.69,0.9774,19,None
1853,-7.61,-42.37,5.03,9.69,0.9774,19,None
1854,-7.61,-42.37,5.03,9.69,0.9774,19,None
1855,-7.68,-41.77,5.03,9.90,0.9774,19,None
1856,-7.68,-41.77,5.03,9.90,0.9774,19,None
1857,-7.68,-41.77,5.03,9.90,0.9774,19,None
1858,-7.75,-41.17,5.03,10.05,0.9773,19,None
1859,-7.75,-41.17,5.03,10.05,0.9773,19,None
1860,-7.75,-41.17,5.03,10.05,0.9773,19,None
1861,-7.83,-40.53,5.03,10.18,0.9773,19,None
1862,-7.83,-40.53,5.03,10.18,0.9773,19,None
1863,-7.83,-40.53,5.03,10.18,0.9773,19,None
1864,-7.89,-39.98,5.03,9.71,0.9773,19,None
1865,-7.89,-39.98,5.03,9.71,0.9773,19,None
1866,-7.94,-39.61,5.03,9.71,0.9773,19,None
1867,-7.94,-39.61,5.03,9.71,0.9773,19,None
1868,-7.94,-39.61,5.03,9.71,0.9773,19,None
1869,-7.94,-39.61,5.03,9.71,0.9773,19,None
1870,-8.03,-38.82,5.02,9.71,0.9772,19,None
1871,-8.03,-38.82,5.02,9.71,0.9772,19,None
1872,-8.03,-38.82,5.02,9.71,0.9772,19,None
1873,-8.11,-38.13,5.02,9.67,0.9772,19,None
1874,-8.11,-38.13,5.02,9.67,0.9772,19,None
1875,-8.11,-38.13,5.02,9.67,0.9772,19,None
1876,-8.11,-38.13,5.02,9.67,0.9772,19,None
1877,-8.18,-37.50,5.02,10.03,0.9771,19,None
1878,-8.18,-37.50,5.02,10.03,0.9771,19,None
1879,-8.18,-37.50,5.02,10.03,0.9771,19,None
1880,-8.27,-36.81,5.02,10.66,0.9771,19,None
1881,-8.27,-36.81,5.02,10.66,0.9771,19,None
1882,-8.27,-36.81,5.02,10.66,0.9771,19,None
1883,-8.36,-36.04,5.02,11.31,0.9771,19,None
1884,-8.36,-36.04,5.02,11.31,0.9771,19,None
1885,-8.36,-36.04,5.02,11.31,0.9771,19,None
1886,-8.44,-35.31,5.02,12.00,0.9770,19,None
1887,-8.44,-35.31,5.02,12.00,0.9770,19,None
1888,-8.44,-35.31,5.02,12.00,0.9770,19,None
1889,-8.44,-35.31,5.02,12.00,0.9770,19,None
1890,-8.54,-34.51,5.02,12.61,0.9770,19,None
1891,-8.54,-34.51,5.02,12.61,0.9770,19,None
1892,-8.54,-34.51,5.02,12.61,0.9770,19,None
1893,-8.63,-33.72,5.01,13.25,0.9770,19,None
1894,-8.63,-33.72,5.01,13.25,0.9770,19,None
1895,-8.63,-33.72,5.01,13.25,0.9770,19,None
1896,-8.74,-32.77,5.01,13.85,0.9769,19,None
1897,-8.74,-32.77,5.01,13.85,0.9769,19,None
1898,-8.74,-32.77,5.01,13.85,0.9769,19,None
1899,-8.85,-31.87,5.01,14.53,0.9769,19,None
1900,-8.85,-31.87,5.01,14.53,0.9769,19,None
1901,-8.92,-31.29,5.01,14.53,0.9769,19,None
1902,-8.92,-31.29,5.01,14.53,0.9769,19,None
1903,-8.92,-31.29,5.01,14.53,0.9769,19,None
1904,-8.92,-31.29,5.01,14.53,0.9769,19,None
1905,-9.06,-30.11,5.01,14.53,0.9768,19,None
1906,-9.06,-30.11,5.01,14.53,0.9768,19,None
1907,-9.06,-30.11,5.01,14.53,0.9768,19,None
1908,-9.17,-29.18,5.02,14.53,0.9768,19,None
1909,-9.20,-28.93,5.02,14.53,0.9768,19,None
1910,-9.20,-28.93,5.02,14.53,0.9768,19,None
1911,-9.20,-28.93,5.02,14.53,0.9768,19,None
1912,-9.20,-28.93,5.02,14.53,0.9768,19,None
1913,-9.20,-28.93,5.02,14.53,0.9768,19,None
1914,-9.35,-27.64,5.02,14.53,0.9767,19,None
1915,-9.35,-27.64,5.02,14.53,0.9767,19,None
1916,-9.35,-27.64,5.02,14.53,0.9767,19,None
1917,-9.45,-26.77,5.02,14.53,0.9767,19,None
1918,-9.50,-26.37,5.02,14.53,0.9767,19,None
1919,-9.50,-26.37,5.02,14.53,0.9767,19,None
1920,-9.50,-26.37,5.02,14.53,0.9767,19,None
1921,-9.50,-26.37,5.02,14.53,0.9767,19,None
1922,-9.50,-26.37,5.02,14.53,0.9767,19,None
1923,-9.67,-24.96,5.02,14.53,0.9766,19,None
1924,-9.67,-24.96,5.02,14.53,0.9766,19,None
1925,-9.67,-24.96,5.02,14.53,0.9766,19,None
1926,-9.77,-24.07,5.03,14.53,0.9766,19,None
1927,-9.77,-24.07,5.03,14.53,0.9766,19,None
1928,-9.77,-24.07,5.03,14.53,0.9766,19,None
1929,-9.88,-23.16,5.03,14.53,0.9766,19,None
1930,-9.88,-23.16,5.03,14.53,0.9766,19,None
1931,-9.88,-23.16,5.03,14.53,0.9766,19,None
1932,-9.98,-22.28,5.03,14.53,0.9765,19,None
1933,-9.98,-22.28,5.03,14.53,0.9765,19,None
1934,-10.03,-21.88,5.03,14.53,0.9765,19,None
1935,-10.03,-21.88,5.03,14.53,0.9765,19,None
1936,-10.03,-21.88,5.03,14.53,0.9765,19,None
1937,-10.03,-21.88,5.03,14.53,0.9765,19,None
1938,-10.03,-21.88,5.03,14.53,0.9765,19,None
1939,-10.19,-20.48,5.04,14.53,0.9765,19,None
1940,-10.19,-20.48,5.04,14.53,0.9765,19,None
1941,-10.19,-20.48,5.04,14.53,0.9765,19,None
1942,-10.30,-19.61,5.04,14.53,0.9764,19,None
1943,-10.30,-19.61,5.04,14.53,0.9764,19,None
1944,-10.30,-19.61,5.04,14.53,0.9764,19,None
1945,-10.40,-18.70,5.04,14.53,0.9764,19,None
1946,-10.40,-18.70,5.04,14.53,0.9764,19,None
1947,-10.40,-18.70,5.04,14.53,0.9764,19,None
1948,-10.51,-17.83,5.04,14.53,0.9763,19,None
1949,-10.56,-17.41,5.04,14.53,0.9763,19,None
1950,-10.56,-17.41,5.04,14.53,0.9763,19,None
1951,-10.56,-17.41,5.04,14.53,0.9763,19,None
1952,-10.56,-17.41,5.04,14.53,0.9763,19,None
1953,-10.56,-17.41,5.04,14.53,0.9763,19,None
1954,-10.72,-16.00,5.04,14.53,0.9763,19,None
1955,-10.72,-16.00,5.04,14.53,0.9763,19,None
1956,-10.72,-16.00,5.04,14.53,0.9763,19,None
1957,-10.83,-15.14,5.05,14.53,0.9762,19,None
1958,-10.83,-15.14,5.05,14.53,0.9762,19,None
1959,-10.83,-15.14,5.05,14.53,0.9762,19,None
1960,-10.93,-14.25,5.06,14.53,0.9762,19,None
1961,-10.93,-14.25,5.06,14.53,0.9762,19,None
1962,-10.93,-14.25,5.06,14.53,0.9762,19,None
1963,-10.93,-14.25,5.06,14.53,0.9762,19,None
1964,-11.07,-13.09,5.05,15.07,0.9762,19,None
1965,-11.07,-13.09,5.05,15.07,0.9762,19,None
1966,-11.07,-13.09,5.05,15.07,0.9762,19,None
1967,-11.17,-12.20,5.05,15.49,0.9761,19,None
1968,-11.17,-12.20,5.05,15.49,0.9761,19,None
1969,-11.17,-12.20,5.05,15.49,0.9761,19,None
1970,-11.28,-11.26,5.05,15.58,0.9761,19,None
1971,-11.28,-11.26,5.05,15.58,0.9761,19,None
1972,-11.28,-11.26,5.05,15.58,0.9761,19,None
1973,-11.40,-10.32,5.05,15.64,0.9761,19,None
1974,-11.40,-10.32,5.05,15.64,0.9761,19,None
1975,-11.40,-10.32,5.05,15.64,0.9761,19,None
1976,-11.50,-9.46,5.04,15.64,0.9760,19,None
1977,-11.50,-9.46,5.04,15.64,0.9760,19,None
1978,-11.50,-9.46,5.04,15.64,0.9760,19,None
1979,-11.62,-8.45,5.04,15.64,0.9760,19,None
1980,-11.62,-8.45,5.04,15.64,0.9760,19,None
1981,-11.69,-7.81,5.04,15.64,0.9760,19,None
1982,-11.69,-7.81,5.04,15.64,0.9760,19,None
1983,-11.74,-7.37,5.04,15.64,0.9760,19,None
1984,-11.74,-7.37,5.04,15.64,0.9760,19,None
1985,-11.85,-6.51,5.04,15.64,0.9759,19,None
1986,-11.85,-6.51,5.04,15.64,0.9759,19,None
1987,-11.85,-6.51,5.04,15.64,0.9759,19,None
1988,-11.85,-6.51,5.04,15.64,0.9759,19,None
1989,-11.85,-6.51,5.04,15.64,0.9759,19,None
1990,-11.85,-6.51,5.04,15.64,0.9759,19,None
1991,-12.07,-4.64,5.04,15.64,0.9759,19,None
1992,-12.07,-4.64,5.04,15.64,0.9759,19,None
1993,-12.07,-4.64,5.04,15.64,0.9759,19,None
1994,-12.07,-4.64,5.04,15.64,0.9759,19,None
1995,-12.19,-3.57,5.04,15.64,0.9758,19,None
1996,-12.19,-3.57,5.04,15.64,0.9758,19,None
1997,-12.19,-3.57,5.04,15.64,0.9758,19,None
1998,-12.30,-2.64,5.04,15.64,0.9758,19,None
1999,-12.30,-2.64,5.04,15.64,0.9758,19,None
2000,-12.30,-2.64,5.04,15.64,0.9758,19,None
2001,-12.41,-1.73,5.04,15.64,0.9758,19,None
2002,-12.44,-1.47,5.04,15.64,0.9758,19,None
2003,-12.44,-1.47,5.04,15.64,0.9758,19,None
2004,-12.52,-0.76,5.04,15.64,0.9757,19,None
2005,-12.52,-0.76,5.04,15.64,0.9757,19,None
2006,-12.52,-0.76,5.04,15.64,0.9757,19,None
2007,-12.52,-0.76,5.04,15.64,0.9757,19,None
2008,-12.52,-0.76,5.04,15.64,0.9757,19,None
2009,-12.72,0.92,5.25,15.76,0.9757,19,None
2010,-12.72,0.92,5.25,15.76,0.9757,19,None
2011,-12.72,0.92,5.25,15.76,0.9757,19,None
2012,-12.81,1.69,5.24,12.74,0.9756,19,None
2013,-12.81,1.69,5.24,12.74,0.9756,19,None
2014,-12.81,1.69,5.24,12.74,0.9756,19,None
2015,-12.89,2.36,5.26,11.00,0.9756,19,None
2016,-12.89,2.36,5.26,11.00,0.9756,19,None
2017,-12.89,2.36,5.26,11.00,0.9756,19,None
2018,-12.95,2.86,5.11,9.59,0.9756,19,None
2019,-12.97,3.04,5.06,7.84,0.9756,19,None
2020,-12.97,3.04,5.06,7.84,0.9756,19,None
2021,-12.97,3.04,5.06,7.84,0.9756,19,None
2022,-12.97,3.04,5.06,7.84,0.9756,19,None
2023,-13.04,3.61,5.04,6.84,0.9755,19,None
2024,-13.04,3.61,5.04,6.84,0.9755,19,None
2025,-13.04,3.61,5.04,6.84,0.9755,19,None
2026,-13.04,3.61,5.04,6.84,0.9755,19,None
2027,-13.06,3.77,5.05,0.00,0.9755,19,None
2028,-13.06,3.77,5.05,0.00,0.9755,19,None
2029,-13.06,3.77,5.05,0.00,0.9754,19,None
2030,-13.06,3.77,5.05,0.00,0.9754,19,None
2031,-13.06,3.77,5.05,0.00,0.9754,19,None
2032,-13.06,3.77,5.05,0.00,0.9754,19,None
2033,-13.06,3.77,5.05,0.00,0.9754,19,None
2034,-13.06,3.77,5.05,0.00,0.9754,19,None
2035,-13.06,3.77,5.05,0.00,0.9754,19,None
2036,-13.06,3.77,5.05,0.00,0.9754,19,None
2037,-13.06,3.77,5.05,0.00,0.9754,19,None
2038,-13.06,3.77,5.05,0.00,0.9753,19,None
2039,-13.06,3.77,5.05,0.00,0.9753,19,None
2040,-13.06,3.77,5.05,0.00,0.9753,19,None
2041,-13.06,3.77,5.05,0.00,0.9753,19,None
